"","Epi0","Epi4","Epi7","Epi16","Epi21","Epi31","Epi92","Epi183","Meso0","Meso4","Meso7","Meso16","Meso21","Meso31","Meso92","Meso183","Bathy0","Bathy4","Bathy7","Bathy16","Bathy21","Bathy31","Bathy92","Bathy183"
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.3",88.6889298920989,0,0,0,0,0,0,0,4473.10803097832,657.52690758588,0,0,0,0,0,0,1786.9267419378,86.4430514485061,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.4",695.564692230628,1131.98727128669,1013.07288993165,73.6975880027071,0,159.770757457961,0,0,733.405326604054,1758.42337644517,2538.71756379576,2645.28437982032,4163.48421698086,375.906820868309,42.9166996667516,84.6333327110601,842.725181596576,1416.87956818525,2217.30166798711,4040.49737093455,4464.54435226971,397.534314958796,549.989978338116,1158.51705486985
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.4",7385.04671850968,0,0,0,0,0,0,0,1231.94736129072,0,61.4415388730045,0,0,0,0,0,409.799945136123,122.588605749825,0,282.046299210541,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.5",6576.04460176304,32146.1521286292,16219.6794252038,0,0,0,0,0,136.279873961565,0,0,0,0,0,0,0,78.2448327381162,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.6",0,0,0,0,0,0,0,0,909.077508549835,1121.76224850547,913.039530146275,3479.72549227572,3695.4775556913,354.787687812753,0,346.227270198707,765.960930614408,1319.38584228988,1810.47088482963,3648.84644363377,4729.38757344214,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.6",7034.27578377161,2612.79262456058,0,0,0,0,0,0,1293.56307786276,135.759793491672,32.9531267002684,0,0,0,0,0,537.174993113792,0,0,223.793341783686,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.7",9267.78742428264,544.92986853152,387.353404918483,0,0,0,0,0,163.643001247866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.7",0,0,0,0,0,0,0,0,413.351454435469,554.76182052629,462.591769626985,1222.828876103,733.887905360232,190.195846466388,0,235.092590864056,448.566705315935,774.246771937688,500.906637777735,2144.55593405694,3378.68713306341,170.362944629915,233.890087521505,849.283068668006
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.8",2452.35581768847,22174.3475541373,15735.6833608553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.8",0,238.521491313118,0,0,0,0,0,0,300.992412439761,340.528703336487,646.362443359007,0,841.52479814927,0,0,299.208752025896,334.73725236813,983.248347119944,390.817266852212,1519.08207729073,3819.13310411372,0,0,840.790237972918
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.9",0,0,0,0,0,0,0,0,283.693997952288,581.759875081976,399.632870276229,0,489.258603537609,0,0,0,462.983483629039,829.038415044275,843.498184400545,1166.43802381512,2631.5605035278,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.5",0,0,387.353404918483,0,0,0,0,0,194.088210782353,509.60516419099,888.892348629138,1488.20875975802,2432.59377703225,254.451199974822,0,0,344.808348475937,765.659343465444,351.185093287538,1700.82939755601,2796.75318473512,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.9",4473.03129506508,0,387.353404918483,0,0,0,0,0,501.805009170757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.10",0,0,0,0,0,0,0,0,1577.71894303779,30.4891978575806,20.4805129576682,0,0,0,0,0,587.305379563277,20.0697479157377,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.6",182.594855660204,514.539668766678,0,0,0,0,0,0,359.726212303522,1057.39560676287,852.785334825106,861.059314946664,2596.41706584585,165.289322798599,77.2500594001528,0,324.512487672739,467.398879773993,502.988980845808,1423.5034899125,2137.30866669883,75.9726644889112,0,501.20820524132
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.11",0,0,0,0,0,0,0,0,1473.51576585275,196.001986227304,112.642821267175,0,0,0,0,0,420.058518126936,464.982506802908,265.095455944574,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.7",0,0,0,0,0,0,0,0,513.041070510283,1041.04994503492,609.446185388741,3126.07723084932,764.221938802168,0,0,538.222223814225,0,637.214496324672,368.828460444625,1863.66744462214,2232.13224182636,0,0,373.684550210186
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.8",0,0,0,0,0,0,0,0,186.476908398731,521.99413680639,738.025347524165,0,1140.9510635638,79.1625955477225,0,0,259.576943624994,475.794621493869,1057.55249323458,492.34535192411,2541.55515393268,0,0,121.44747881831
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.12",2377.98755802778,343.103991297623,0,0,0,0,0,0,701.328629827521,54.3039173966688,30.7207694365023,0,0,0,0,0,0,0,0,0,279.030743058203,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.10",0,0,0,0,0,0,0,0,0,0,198.467694891855,858.581976783474,430.547571156151,0,0,0,363.672722854096,509.040388488942,837.993715848214,1369.88651639999,2371.57525714633,0,0,535.048333230015
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.11",0,0,0,0,0,0,0,0,169.524462197963,377.760485877431,380.700064255154,0,567.539980189736,0,0,136.781143771176,384.947840225651,532.721403637415,368.799392642888,0,1833.7630305102,110.505693811261,288.446792498061,407.655872990538
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.9",140.858888652157,279.321534473339,0,0,0,0,0,0,380.385955504623,440.651772067478,757.27449061995,629.626782974548,1492.35136554958,305.341439969787,154.500118800306,0,216.987804870074,175.610294262705,236.141700658862,611.701800875409,1341.48857122112,0,150.295960281846,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.10",0,0,0,0,0,0,0,0,243.561676275893,437.428044264323,650.212562512191,0,968.732035101339,0,0,329.129627209678,253.145047093905,320.685020899352,326.965431681501,0,837.092229174609,0,0,420.395118986459
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.13",0,0,0,0,0,0,0,0,697.705599431062,95.0318554441705,0,0,0,0,0,0,497.748675283314,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.14",0,0,0,0,0,0,0,0,904.297845763729,225.699846262373,0,0,0,0,0,0,766.418788123203,178.988599003646,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.12",0,0,0,0,0,0,0,0,166.064779292857,178.183623846963,299.573879104584,0,880.231094045711,0,0,132.506733023919,138.079116596676,443.209264897628,0,826.196229896718,1785.07990204354,124.318905550331,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.11",0,0,0,0,0,0,0,0,509.957259702652,680.832446857621,690.943205967528,0,1237.82426707393,0,0,0,165.694939916011,397.031634711068,357.240008689047,0,715.016279086645,87.3405828956617,0,242.894957636621
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.15",2875.588391304,382.229468226675,0,34.6812178836269,0,0,0,0,197.893861974163,78.4007944909216,0,0,53.8184463945189,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA",144.083492112997,435.049016390847,387.353404918483,0,0,0,0,0,758.415126264129,213.1422274479,150.060662494976,0,0,0,0,0,340.5951542718,26.233807701293,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus.3",0,0,0,0,0,0,0,0,247.367327467704,841.538831779167,23.5986663933182,429.290988391737,585.985724329197,135.707306653239,0,0,47.8556315100913,428.344443070217,308.800685476973,1092.20042598852,1566.6880042317,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus.4",323.453744312361,0,0,0,0,0,0,942.849029063076,0,0,0,0,0,0,0,733.488883495854,0,0,0,0,0,0,0,361.722096221094
"Archaea_Thaumarchaeota_Marine_Benthic_Group_A_NA_NA_NA",0,0,0,0,0,0,0,0,273.31494923697,765.651507685228,462.172892457749,60.2139381021369,195.703441415044,58.4356191837436,0,0,267.738844958414,356.320576417727,450.696529628937,257.701423831434,476.741654828399,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.13",0,0,0,0,0,0,0,0,103.790487039007,80.2216961665117,179.744327470988,0,303.340334204081,0,0,0,0,391.768642826709,181.647462045278,623.908710454373,1443.47905173478,0,196.960073794969,254.784920572375
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.1",0,0,0,0,0,0,0,0,531.886705673986,425.661763272361,0,0,0,0,0,0,403.311995992593,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.12",0,823.263470026684,0,0,0,0,179.435672378402,0,262.589932234947,405.070771536428,830.418038293671,0,1334.69747058407,0,0,413.762959920738,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.14",0,0,0,0,0,0,0,0,0,226.728231342153,162.526779235953,0,410.977226993119,0,0,0,146.144465731576,342.916492299833,860.207500354891,1729.54795420103,2155.68549295669,9.20880781591684,121.451281073788,373.684550210186
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.16",886.312995534366,0,0,0,0,0,0,0,637.721370101065,0,24.7148450252013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.15",0,0,0,0,0,0,0,0,103.790487039007,364.699288454803,286.277957779276,582.068068298579,313.125506285597,0,0,0,215.259129743187,98.8026523678652,0,664.598409001187,404.65913614266,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.17",1077.8214802076,1063.45952757097,1580.05144244985,0,0,0,0,0,194.088210782353,0,0,0,0,0,0,0,34.6023954321617,0,0,0,0,0,0,3568.68745450727
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.13",104.339917520116,735.056669666682,0,0,0,0,0,0,140.809094097001,0,672.695050273626,0,1011.78679221695,209.215431090409,0,0,418.839987009916,213.618148424814,133.208138833204,0,0,0,192.044838137914,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.14",327.530468134128,441.034001800009,1021.20443114873,0,0,0,0,0,167.448652439677,222.135584390944,418.885261898427,0,1184.63586004632,119.37562202121,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.18",0,0,0,0,0,0,0,0,485.674486105092,0,0,0,0,0,0,0,202.459985062683,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.19",775.903961777316,5580.6592112371,5833.64089333554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.20",1718.1816555597,0,0,0,0,0,0,0,280.894619250377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.21",1944.78685497692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.15",219.113826792244,0,0,0,0,0,0,0,0,165.512788369723,201.837901039144,0,613.530288897515,137.741102332165,0,0,0,0,423.844078105649,641.540913113234,890.250099348991,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.16",0,0,0,0,0,0,0,0,140.809094097001,222.135584390944,197.718760201611,0,0,0,0,0,51.9035931482425,244.153716050872,565.505460363542,0,1027.57898528064,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.22",680.765824963538,0,0,0,0,0,0,0,0,100.178792960622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus.5",0,0,0,0,0,0,0,0,0,0,1142.78159456622,0,1065.60523861147,0,0,0,312.979330952465,0,0,0,1665.09740804163,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.230737341373,0,105.901289898238,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.17",0,1029.31197389287,0,0,0,0,0,0,0,0,174.084360140179,0,592.002910339707,133.149732254427,0,0,125.433683441586,0,0,0,0,0,0,224.210730126111
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.23",1450.12247346824,1972.68303728172,1329.65816803529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halomicrobiaceae_NA",0,0,0,0,0,0,0,0,68.0118416073011,189.596692539248,111.776882934019,303.028932864558,256.521720945229,0,0,0,46.0263721988919,136.331783998253,261.072477051306,0,505.238012831475,100.524623311866,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.17",0,0,0,0,0,0,0,0,0,0,209.45979161717,0,381.621710748571,0,0,0,90.4380789743547,196.13617280833,242.196616060371,583.219011907558,1342.90064433979,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.18",0,0,0,0,0,0,0,0,0,0,130.33053698007,0,0,0,0,0,247.018935033895,419.080513852446,203.665336254603,501.839614963125,997.578792013473,0,0,195.335105800181
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.24",0,0,0,0,0,0,0,0,0,65.3339954091013,0,0,0,0,0,0,156.489665476232,314.520961113797,645.818245931948,0,469.237630547246,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.19",0,0,0,0,0,0,0,0,20.7580974116071,67.8798967458361,56.1701023449817,0,338.738782664235,33.3917823848075,31.2121452090617,0,50.2105878575208,91.9886763722182,260.69440963676,0,403.538066051019,0,0,76.7289295058287
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.25",0,0,0,0,0,0,0,0,322.212377093132,0,0,0,0,0,0,0,126.655139829945,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.26",339.104731940378,0,0,0,0,0,0,0,205.505164357785,0,0,0,0,9.1827401554777,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.27",0,0,0,0,0,0,0,0,224.533420316839,43.5559969394009,0,0,0,0,0,0,145.065688709502,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.2",0,222.008464957286,0,0,0,0,0,0,304.452095344867,82.7563941848616,40.9610259153364,0,0,0,0,0,59.8342838585594,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.18",0,0,0,0,0,0,0,0,120.69548472251,4.35559969394009,0,706.510207135724,1079.5297287332,193.946847491194,0,216.005565066006,58.3915422917729,5.01743697893443,0,358.069346853898,248.245002753839,0,242.143491565196,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.28",0,0,0,0,0,0,0,0,312.426910759746,20.3639690237508,0,0,0,0,0,0,69.0395582983378,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.19",0,0,0,0,0,0,0,0,0,644.291462304986,0,0,1087.13261716928,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.20",0,0,0,0,0,0,0,0,0,39.5963608543968,97.3615107203173,0,0,0,0,0,142.263332255305,202.670313912206,0,149.195561189124,726.072746364291,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.459189121705,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.29",315.294129309323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.20",0,0,0,0,0,0,0,0,0,213.424385003064,255.38673192708,0,828.80407447559,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.30",0,0,0,0,0,0,0,0,171.254303631487,0,0,0,0,0,0,0,101.258018837562,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.21",0,0,0,0,0,0,0,0,0,0,52.4254288525702,0,0,0,0,0,0,0,0,257.701423831434,254.78538189363,0,0,131.535307727723
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.31",0,0,0,0,0,0,0,0,167.448652439677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.32",0,0,0,0,0,0,0,0,258.784281043137,34.8447975515207,0,0,0,0,0,0,193.310763235346,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.33",615.979436693929,403.651754467792,246.497621311762,0,0,0,0,0,22.833907150865,13.0667990818203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.21",0,0,0,0,0,0,0,0,53.2791166853517,165.626299725815,45.3105492128691,0,0,0,0,56.4222218073734,0,0,72.6589848181113,164.115117308037,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.23",0,0,0,0,0,0,0,0,89.9517554566403,0,22.4680409338735,0,0,0,0,0,37.3548586992764,0,143.11618223951,664.598409001187,0,0,0,0
"Archaea_Thaumarchaeota_Marine_Benthic_Group_A_NA_NA_NA.1",0,0,0,0,0,0,0,0,0,91.0716299681614,0,0,0,0,0,0,83.6843130805259,170.853103518314,0,271.264656680372,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.34",521.601481249643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.35",544.933886845014,0,0,0,0,0,0,0,60.8904190689733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus.6",26.0849793800291,29.4022667866673,0,0,0,0,0,0,37.8756196822022,75.5727355990223,81.266638118788,28.6193992261158,139.927960625749,38.5181967410485,0,0,32.2184605392243,57.6697434182851,30.2745770075464,0,98.9166777054435,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.36",0,0,0,0,0,0,0,0,152.226047672433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.23",0,0,0,0,0,0,0,0,0,182.935187145484,0,0,462.838638992862,0,0,0,0,0,0,0,0,0,352.066131798486,0
"Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halomicrobiaceae_NA.1",0,0,0,0,0,0,0,0,20.1475651328923,0,0,0,0,21.6064474249235,0,0,0,47.1505084141043,0,206.262716488256,96.9771350024274,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.24",0,0,0,0,0,0,0,0,0,0,67.404122781025,0,0,0,0,0,0,74.9537362894086,0,0,464.608637677411,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.25",0,0,0,0,0,0,0,0,48.435560633426,0,67.404122781025,0,0,0,0,0,25.5585875390515,0,55.0446854688166,149.195561189124,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.37",0,0,0,0,0,0,0,0,121.780838137947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halomicrobiaceae_NA.2",0,0,0,0,0,0,0,0,0,51.9081563382455,0,324.682999537878,0,0,0,0,0,41.3200692400544,0,140.419351709166,0,0,0,0
"Archaea_Thaumarchaeota_Marine_Benthic_Group_A_NA_NA_NA.2",0,0,0,0,0,0,0,0,38.0565119181083,83.152357789442,18.723367441462,0,0,0,0,0,86.607902442325,39.7855048071352,82.5670282244171,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.38",249.655620678787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.39",0,0,0,0,0,0,0,0,117.975186946136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.26",0,0,0,0,0,0,0,0,65.733975120899,0,0,0,185.918269333528,0,0,0,72.3413355406294,0,155.913597067028,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.4",0,0,0,0,0,0,0,0,114.169535754325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.642195518227,70.2441177050819,0,253.632454021511,336.395418449758,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.41",201.090356064315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus.7",0,0,0,0,0,189.26985398998,0,63.4651263494898,45.66781430173,104.534392654562,61.4415388730045,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713.430877153304,0,0,144.378121629653
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.24",0,0,0,0,0,0,0,0,0,0,61.4415388730045,0,269.092231972594,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.318905550331,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_II_NA_NA.43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.5",0,0,0,0,0,0,0,0,30.4452095344867,21.7779984697004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.25",52.1699587600582,343.103991297623,0,0,0,0,0,0,0,4.35559969394009,158.723975421928,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Marine_Benthic_Group_A_NA_NA_NA.3",0,0,0,0,0,0,0,0,0,72.6621229974796,0,0,97.8517207182855,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Euryarchaeota_Thermoplasmata_Marine_Group_III_NA_NA.7",0,0,0,0,0,0,0,0,106.558233370703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopumilus.8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4942386135835,119.356448951299,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_Candidatus_Nitrosopelagicus.26",0,0,0,0,0,0,0,0,0,0,327.688207322691,0,0,0,0,0,0,0,0,0,0,0,0,0
"Archaea_Thaumarchaeota_Nitrososphaeria_Nitrosopumilales_Nitrosopumilaceae_NA.29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.908194143438,0,209.823255783782,0,0,0
